signal,pc_ch
0,-1.426877521248926e-06
0,0.0
0,-4.280638671294579e-05
0,0.0
0,1.4269406394262774e-06
0,0.0
0,0.0
0,-1.4269386031662279e-06
0,0.0
0,0.0
0,-4.9942922374479615e-05
0,-1.4270119085280086e-06
0,-1.141611155808242e-05
0,-1.4270302359786768e-06
0,-0.00011844367860380789
0,-3.853443551327107e-05
0,1.4272563138018057e-06
0,-1.4272542768756225e-06
0,0.0
0,-7.136281569120051e-06
0,0.0
0,0.0
0,0.0
0,-5.566339346874116e-05
0,1.4273459501001895e-06
0,-1.427343912729917e-06
0,0.0
0,0.0
0,-7.993137320683186e-05
0,1.4274600490526979e-06
0,-4.853357238510103e-05
0,-1.7130327531811318e-05
0,0.0
0,-5.710206995002132e-05
0,1.4276332696017136e-06
0,-5.710524925728322e-05
0,-4.996994664641097e-05
0,-5.140022787442078e-05
0,-1.4278574998249915e-05
0,1.427877887927309e-06
0,6.425441320723202e-05
0,1.427784107388419e-06
0,2.8555641380378916e-06
0,0.00012850001927500188
0,1.4275945461328376e-06
0,0.0
0,-1.4275925080964313e-06
0,0.0
0,0.0
0,1.4275945461328376e-06
0,-1.4275925080964313e-06
0,1.4275945461328376e-06
0,-1.4275925080964313e-06
0,1.4275945461328376e-06
0,-1.4275925080964313e-06
0,0.0
0,1.4275945461328376e-06
0,0.0
0,-1.4275925080964313e-06
0,1.4275945461328376e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,-1.4275925080964313e-06
0,0.0
0,0.0
0,1.4275945461328376e-06
0,0.0
0,0.0
0,0.0
0,-1.4275925080964313e-06
0,0.0
0,0.0
0,0.0
0,1.4275945461328376e-06
0,-1.4275925080964313e-06
0,0.0
0,1.4275945461328376e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,-1.4275925080964313e-06
0,1.4275945461328376e-06
0,-1.4275925080964313e-06
0,1.4275945461328376e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,-1.4275925080964313e-06
0,-4.2827836378434014e-06
0,-1.4276006602420566e-06
0,-5.71041079255874e-06
0,-1.4276108505351104e-06
0,0.0
0,1.4276128885715167e-06
0,0.0
0,-1.4276108505351104e-06
0,1.4276128885715167e-06
0,-1.4276108505351104e-06
0,-2.7124644881193483e-05
0,0.0
0,-1.4276516131506156e-06
0,0.0
0,0.0
0,0.0
0,1.4276536512980442e-06
0,-1.4276516131506156e-06
0,0.0
0,1.4276536512980442e-06
0,-1.4276516131506156e-06
0,1.4276536512980442e-06
0,0.0
0,0.0
0,0.0
0,-1.4276516131506156e-06
0,0.00029266899850100003
0,3.2826426700660605e-05
0,8.277696745162544e-05
0,1.427070965176469e-06
0,-1.427068928694375e-06
0,0.0
0,1.427070965176469e-06
0,-1.427068928694375e-06
0,1.427070965176469e-06
0,0.0
0,0.0
0,0.0
0,-1.427068928694375e-06
0,-0.00016268609005398726
0,0.0
0,1.4273031678779802e-06
0,0.00016271232888431797
0,-1.427068928694375e-06
0,9.13325417846167e-05
0,0.0
0,4.994292237436859e-05
0,0.00012841824395182222
0,1.4266861647627138e-06
0,-1.4266841293908428e-06
0,0.0
0,1.4266861647627138e-06
0,0.0
0,0.0
0,-1.4266841293908428e-06
0,1.4266861647627138e-06
0,-1.4266841293908428e-06
0,1.4266861647627138e-06
0,-1.4266841293908428e-06
0,0.0
0,0.0
0,1.4266861647627138e-06
0,0.0
0,0.0
0,-8.274767949834061e-05
0,-1.4268021939489728e-06
0,-7.276701571046207e-05
0,1.4269080612638874e-06
0,0.0
0,-1.4269060252258825e-06
0,0.0
0,1.4269080612638874e-06
0,-1.4269060252258825e-06
0,0.0
0,1.4269080612638874e-06
0,-1.4269060252258825e-06
0,0.0
0,0.0
0,1.4269080612638874e-06
0,0.0
0,0.0
0,0.0
0,-1.4269060252258825e-06
0,1.4269080612638874e-06
0,-1.4269060252258825e-06
0,0.0
0,0.0
0,1.4269080612638874e-06
0,-1.4269060252258825e-06
0,1.4269080612638874e-06
0,0.0
0,0.0
0,-1.4269060252258825e-06
0,-8.846829981068449e-05
0,-1.427034308609798e-06
0,9.561143512759607e-05
0,-0.00014982449131017983
0,-2.1406706007476295e-05
0,-8.991008991010574e-05
0,-1.427272610321495e-06
0,-3.568186619018476e-05
0,-1.427325577285643e-06
0,0.0
0,1.4273276145448932e-06
0,0.0
0,-1.427325577285643e-06
0,0.0
0,0.0
0,1.4273276145448932e-06
0,-1.427325577285643e-06
0,0.0
0,0.0
0,1.4273276145448932e-06
0,-1.427325577285643e-06
0,1.4273276145448932e-06
0,0.00012845930195215516
0,4.2814267426471986e-05
0,2.1406217221686674e-05
0,0.0
0,0.0
0,-8.276893482095371e-05
0,-1.4271687256428578e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.4271707624580188e-06
0,-1.4271687256428578e-06
0,0.0
0,1.4271707624580188e-06
0,-4.7096567944659995e-05
0,-4.9953258022816804e-05
0,0.0
0,-1.4273072422854582e-06
0,-2.711887630790777e-05
0,-1.5700827861953037e-05
0,0.0
0,1.4273703983214148e-06
0,-1.4273683609511423e-05
0,1.4273887352089787e-06
0,-1.5701253673783278e-05
0,1.427409109799882e-06
0,-1.4274070723185872e-06
0,1.427409109799882e-06
0,-1.4274070723185872e-06
0,1.427409109799882e-06
0,-1.4274070723185872e-06
0,0.0
0,0.0
0,0.0
0,1.427409109799882e-06
0,-1.4274070723185872e-06
0,-9.849122857097381e-05
0,-1.4275497108862112e-06
0,1.4275517488115952e-06
0,-1.4275497108862112e-06
0,0.0
0,0.0
0,1.4275517488115952e-06
0,0.0
0,-2.5695894795285668e-05
0,-1.427586393965008e-05
0,-0.00010421529452242506
0,0.0
0,0.0
0,1.4277555684394372e-06
0,-9.85149935538443e-05
0,1.4278941988798977e-06
0,-1.427892159955313e-06
0,1.4278941988798977e-06
0,0.0
0,-1.427892159955313e-06
0,0.0
0,0.0
0,0.0
0,1.4278941988798977e-06
0,-1.427892159955313e-06
0,1.4278941988798977e-06
0,0.0
0,-1.427892159955313e-06
0,0.0
0,0.0
0,0.0
0,1.4278941988798977e-06
0,-1.427892159955313e-06
0,0.0
0,1.4278941988798977e-06
0,0.0
0,0.0
0,0.0
0,-1.427892159955313e-06
0,0.0
0,1.4278941988798977e-06
0,9.566877471134383e-05
0,1.4277555684394372e-06
0,0.0
0,-1.4277535298479194e-06
0,1.4277555684394372e-06
0,0.0
0,4.854362001194268e-05
0,4.2830526744142006e-05
0,0.0
0,-1.4276230790866151e-06
0,0.0
0,0.0
0,1.4276251172340437e-06
0,0.0
0,0.0
0,-1.4276230790866151e-06
0,-0.0001884465154525783
0,-2.8557883974267284e-06
0,-1.427898276529227e-05
0,1.4279186657528697e-06
0,0.0
0,-1.4279166269393073e-06
0,0.0
0,1.4279186657528697e-06
0,-1.4279166269393073e-06
0,0.0
0,0.0
0,1.4279186657528697e-06
0,-5.71166650731314e-06
0,0.0
0,0.0
0,-2.8558495652752924e-06
0,0.0
0,1.4279288607088603e-06
0,-1.4279268216732532e-06
0,0.0
0,-5.7117154422803296e-06
0,2.4274929281364876e-05
0,0.0
0,0.0
0,0.0
0,3.141385179517009e-05
0,0.0
0,0.0
0,-1.4278574999027072e-06
0,0.0
0,1.4278595386052473e-06
0,-1.4278574999027072e-06
0,0.0
0,1.4278595386052473e-06
0,2.71292924964861e-05
0,4.1406744159200315e-05
0,1.4277596451783836e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,-1.4277576065868658e-06
0,0.0
0,0.0
0,1.4277596451783836e-06
0,-1.4277576065868658e-06
0,0.0
0,1.4277596451783836e-06
0,0.0
0,0.0
0,0.0
0,-1.4277576065868658e-06
0,0.0
0,0.0
0,1.4277596451783836e-06
0,-1.4277576065868658e-06
0,0.0
0,1.4277596451783836e-06
0,6.42490923030703e-05
0,-1.4276658804046605e-06
0,1.427667918552089e-06
0,0.0
0,0.0
0,0.0
0,-1.4276658804046605e-06
0,1.427667918552089e-06
0,-1.4276658804046605e-06
0,0.0
0,1.427667918552089e-06
0,-1.4276658804046605e-06
0,1.427667918552089e-06
0,0.0
0,0.0
0,0.0
0,0.0002484138632068422
0,0.0
0,6.708363187923894e-05
0,1.4272155739458725e-06
0,0.0
0,0.0
0,0.0
0,8.563281220785868e-06
0,0.0
0,1.4272013153515672e-06
0,0.0
0,0.0
0,-1.4271992785364063e-06
0,-8.563207891776337e-06
0,-0.00016555677027296767
0,1.42744986098009e-06
0,-1.4274478232767507e-06
0,0.0
0,3.4258796659747404e-05
0,0.0
0,1.4274009598747028e-06
0,-1.427398922393408e-06
0,1.4274009598747028e-06
0,-1.427398922393408e-06
0,1.4274009598747028e-06
0,0.0
0,-0.00010562752025111699
0,0.0
0,-1.4275497108862112e-06
0,0.0
0,1.4275517488115952e-06
0,-1.4275497108862112e-06
0,1.4275517488115952e-06
0,0.0
0,-1.4275497108862112e-06
0,1.4275517488115952e-06
0,-1.4275497108862112e-06
0,0.0
0,0.0
0,0.0
0,1.4275517488115952e-06
0,-1.4275497108862112e-06
0,0.0
0,-9.850107066378122e-05
0,-1.4276923779754647e-05
0,-1.4277127614592544e-06
0,-0.0002626995231431728
0,5.9979778246121995e-05
0,0.0
0,-1.4280043069136994e-06
0,1.4280063460603287e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,-1.4280043069136994e-06
0,3.8556171343628876e-05
0,1.2851561607574169e-05
0,0.0
0,-1.427932938669052e-06
0,0.0
0,0.0
0,1.4279349775936367e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,-1.427932938669052e-06
0,1.4279349775936367e-06
0,-1.427932938669052e-06
0,0.0
0,1.4279349775936367e-06
0,-1.427932938669052e-06
0,1.4279349775936367e-06
0,0.0
0,8.567597631126134e-06
0,1.4279207047884768e-06
0,-1.427918665863892e-06
0,1.4279207047884768e-06
0,0.0
0,-1.427918665863892e-06
0,0.0
0,-9.852652862474276e-05
0,4.998214923235267e-05
0,0.0
0,1.4279900326652495e-06
0,0.00019135039112572194
0,1.4277147997177053e-06
0,-1.4277127614592544e-06
0,0.0
0,0.0
0,0.0
0,-0.000585363067873601
0,4.285653062097161e-05
0,0.0
0,1.4284898006700075e-06
0,-1.4284877600800883e-06
0,0.0
0,0.0
0,1.4284898006700075e-06
0,0.0
0,-1.4284877600800883e-06
0,1.4284898006700075e-06
0,0.0
0,-7.142438800067374e-06
0,4.142644092586245e-05
0,0.0
0,-1.4284387879204274e-06
0,-7.142204141330488e-05
0,0.0
0,1.4285428577842652e-06
0,0.0
0,-1.4285408170833236e-06
0,1.4285428577842652e-06
0,-1.4285408170833236e-06
0,1.4285428577842652e-06
0,0.0
0,-1.4285408170833236e-06
0,-7.142714288588259e-06
0,1.4285530616220399e-06
0,-1.428551020810076e-06
0,1.4285530616220399e-06
0,0.0
0,-1.428551020810076e-06
0,1.4285530616220399e-06
0,0.0
0,-1.2856959186180461e-05
0,-1.4285693878957062e-06
0,1.42857142870767e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,-1.4285693878957062e-06
0,0.0
0,1.42857142870767e-06
0,-1.4285693878957062e-06
0,0.0
0,0.0
0,1.42857142870767e-06
0,0.0
0,-1.4285693878957062e-06
0,0.0
0,1.42857142870767e-06
0,-1.4285693878957062e-06
0,0.0
0,0.0
0,1.42857142870767e-06
0,-1.4285693878957062e-06
0,1.42857142870767e-06
0,-1.4285693878957062e-06
0,1.42857142870767e-06
0,-1.4285693878957062e-06
0,0.0
0,0.0
0,0.0
0,-9.857142857139234e-05
0,-0.0002228791123697338
0,5.2874138115832636e-05
0,1.428955205273752e-06
0,-1.4289531632405428e-06
0,1.428955205273752e-06
0,0.0
0,2.5721156937663636e-05
0,0.0
0,1.4289164096403795e-06
0,1.2860229312350313e-05
0,5.286915170721329e-05
0,0.0
0,0.0
0,-1.4288204516210712e-06
0,-4.429349728585219e-05
0,-1.4288857834721114e-06
0,-1.8575541727128275e-05
0,0.0
0,-0.00012860229312172677
0,1.4290981533715552e-06
0,-1.4290961111163014e-06
0,1.4290981533715552e-06
0,-1.4290961111163014e-06
0,1.1432785226528352e-05
0,0.0
0,-1.429081814996458e-06
0,1.4290838572517117e-06
0,0.0
0,0.0
0,1.286173633441301e-05
0,0.0
0,5.001722021447108e-05
0,0.0
0,0.0
0,6.716262214334634e-05
0,0.00010716719940662145
0,7.858085827439076e-05
0,0.0
0,4.0001657211297115e-05
0,0.00021571459387814684
0,0.0
0,4.2847961152503444e-06
0,4.570429606087778e-05
0,2.142290965956306e-05
0,0.0
0,1.428163382000136e-06
0,0.0
0,1.2853452080019423e-05
0,0.0
0,1.4281429856488614e-06
0,-1.4281409461691652e-06
0,0.0
0,1.4281429856488614e-06
0,0.0
0,0.0
0,-1.4281409461691652e-06
0,-5.8553862412824564e-05
0,-7.712423714834049e-05
0,0.0
0,-1.714004127884028e-05
0,-1.4283612554955027e-06
0,1.4283632956413328e-06
0,0.00010855545541144096
0,-1.4282062157366937e-06
0,1.4282082554384345e-06
0,0.0
0,0.0
0,-1.4282062157366937e-06
0,1.4282082554384345e-06
0,0.0
0,0.0
0,0.0
0,-1.4282062157366937e-06
0,-0.00010711561917109425
0,-1.4283612554955027e-06
0,0.0
0,1.4283632956413328e-06
0,-1.4283612554955027e-06
0,1.4283632956413328e-06
0,-1.4283612554955027e-06
0,-2.8567265911716433e-06
0,1.4283673761550375e-06
0,-1.4283653358981852e-06
0,1.4283673761550375e-06
0,0.0
0,0.0
0,-1.4283653358981852e-06
0,1.4283673761550375e-06
0,-1.4283653358981852e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.4283673761550375e-06
0,-1.4283653358981852e-06
0,0.0
0,1.4283673761550375e-06
0,-1.4283653358981852e-06
0,0.00011284102271091889
0,8.569237295086296e-06
0,3.57048494326051e-05
0,0.0
0,0.0
0,2.8562859713421318e-05
0,0.0
0,7.568941633473436e-05
0,2.4275899886072594e-05
0,0.00013422818791930524
0,0.0
0,-1.4277677991003657e-06
0,-0.0003383814515564021
0,0.0
0,-7.56974160044388e-05
0,0.0
0,0.0
0,0.0
0,-1.4283612554955027e-06
0,-1.4283632955303105e-06
0,0.0
0,-0.00016140528295205403
0,0.0
0,1.428595918673281e-06
0,-1.4285938777502949e-06
0,1.428595918673281e-06
0,-1.4285938777502949e-06
0,0.0
0,1.428595918673281e-06
0,-1.4285938777502949e-06
0,1.428595918673281e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,4.85721918488391e-05
0,0.00011428195930696106
0,-1.4283612554955027e-06
0,1.714035954747395e-05
0,0.0
0,7.71302959232667e-05
0,0.0
0,-1.4282286537881106e-06
0,-7.712445745078345e-05
0,0.0
0,1.4283408533710684e-06
0,0.0
0,-1.4283388132252384e-06
0,-3.999354389938592e-05
0,0.0
0,0.0
0,-1.4283979803408897e-06
0,1.4284000207087644e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.00015712377782706177
0,0.0
0,-1.4281735802867956e-06
0,1.4281756199885365e-06
0,7.140867900989889e-06
0,3.9988574692895185e-05
0,0.0
0,0.0001028236517248704
0,-1.427959446020921e-06
0,7.996584316138922e-05
0,0.0
0,1.7134167672017142e-05
0,-1.4278228412933913e-06
0,0.0
0,1.4278248801069537e-06
0,-1.4278228412933913e-06
0,0.0
0,1.4278248801069537e-06
0,-1.4278228412933913e-06
0,1.4278248801069537e-06
0,0.0
0,0.0
0,0.0
0,1.2850405573194834e-05
0,1.4278044935922551e-05
0,1.427784107388419e-06
0,0.0
0,-1.4277820689079235e-06
0,0.0
0,1.427784107388419e-06
0,-4.426124414058652e-05
0,0.0
0,-0.0001070883950448076
0,-2.2847971028805425e-05
0,-1.428030817041126e-06
0,-9.282213565164898e-05
0,-9.997157950802915e-06
0,-2.1422695489214938e-05
0,-1.999494413551517e-05
0,1.428238852740904e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,-1.4282368129281409e-06
0,1.428238852740904e-06
0,0.0
0,-1.4282368129281409e-06
0,0.0
0,1.428238852740904e-06
0,0.0
0,-1.4282368129281409e-06
0,1.428238852740904e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,-1.4282368129281409e-06
0,1.428238852740904e-06
0,-1.4282368129281409e-06
0,1.428238852740904e-06
0,3.713415714035051e-05
0,-1.4281837787954998e-06
0,1.4281858184972407e-06
0,-1.4281837787954998e-06
0,0.0
0,0.0
0,1.4281858184972407e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,-1.4281837787954998e-06
0,0.0
0,0.0
0,0.0
0,-8.56911491031731e-06
0,-4.284594170456124e-06
0,-1.4282041761459752e-06
0,1.4282062159587383e-06
0,0.0
0,-1.4282041761459752e-06
0,1.4282062159587383e-06
0,0.0
0,-1.4282041761459752e-06
0,0.0
0,1.4282062159587383e-06
0,-1.4282041761459752e-06
0,0.0
0,-0.00011282829105119241
0,-0.00013998000285675438
0,0.0
0,-4.28570204091816e-06
0,0.0
0,0.0
0,1.428573469519634e-06
0,0.0
0,0.0
0,0.0001228571428573133
0,0.0
0,1.4283959397509705e-06
0,-1.428393899494118e-06
0,1.4283959397509705e-06
0,0.0
0,5.5707362085044565e-05
0,1.428314331919367e-06
0,0.0
0,7.284392688755581e-05
0,2.4279540345339967e-05
0,7.140867900989889e-06
0,3.5704084547338866e-05
0,2.999036024142754e-05
0,0.0
0,0.0
0,1.4280695639357077e-06
0,2.5705215445537277e-05
0,0.0
0,-1.428030817041126e-06
0,0.0
0,1.4280328561877553e-06
0,-1.428030817041126e-06
0,1.4280328561877553e-06
0,0.0
0,4.855304777473535e-05
0,0.0
0,0.0
0,1.427961485056528e-06
0,0.0
0,0.0
0,-1.427959446020921e-06
0,0.0
0,1.427961485056528e-06
0,0.0
0,0.0
0,-1.427959446020921e-06
0,1.427961485056528e-06
0,-1.427959446020921e-06
0,0.0
0,4.283884455058562e-05
0,9.995302207954637e-05
0,0.0
0,0.0
0,1.4277576068089104e-06
0,2.8555111365013985e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,-1.4277147998287276e-06
0,0.0
0,1.4277168380871785e-06
0,0.0
0,-4.997001798923151e-05
0,0.0
0,1.4277861462019814e-06
0,-4.426130733636846e-05
0,1.427847306167962e-06
0,-1.4278452673543995e-06
0,0.0
0,0.0
0,-4.9974655710327553e-05
0,-1.427918665863892e-06
0,1.4279207047884768e-06
0,0.0
0,-1.427918665863892e-06
0,1.4279207047884768e-06
0,-1.427918665863892e-06
0,1.4279207047884768e-06
0,0.0
0,-1.427918665863892e-06
0,0.0
0,1.4279207047884768e-06
0,-1.427918665863892e-06
0,0.0
0,0.0
0,0.0
0,1.4279207047884768e-06
0,0.0
0,0.0
0,-1.427918665863892e-06
0,0.0
0,1.4279207047884768e-06
0,0.0
0,0.0
0,4.140964130683322e-05
0,1.4278595386052473e-06
0,5.568644249298593e-05
0,2.9983337830996604e-05
0,0.0
0,0.00016704501649034142
0,6.138235928099256e-05
0,0.0
0,0.0
0,-1.427409109799882e-06
0,1.4274111472811768e-06
0,0.0
0,0.0
0,0.0
0,-1.427409109799882e-06
0,0.0
0,1.4274111472811768e-06
0,0.0
0,0.0
0,-1.427409109799882e-06
0,1.4274111472811768e-06
0,0.0
0,0.0
0,-1.427409109799882e-06
0,0.0
0,1.4274111472811768e-06
0,0.0
0,-1.427409109799882e-06
0,1.4274111472811768e-06
0,-1.427409109799882e-06
0,0.0
0,1.4274111472811768e-06
0,0.0
0,0.0
0,-4.282227329177601e-06
0,0.0
0,0.0
0,1.4274152222437664e-06
0,0.0
0,1.427413184540427e-06
0,1.4274111472811768e-06
0,0.0
0,0.0
0,0.0
0,4.7104500620953615e-05
0,0.00013845216192343024
0,-1.4271442844160376e-06
0,1.4271463211201763e-06
0,0.0
0,0.0
0,-1.4271442844160376e-06
0,0.0
0,1.4271463211201763e-06
0,0.0
0,0.0
0,-1.4271442844160376e-06
0,0.0
0,1.4271463211201763e-06
0,-1.4271442844160376e-06
0,1.4271463211201763e-06
0,0.0
0,0.0
0,-1.4271442844160376e-06
0,0.0
0,0.0
0,1.4271463211201763e-06
0,-1.4271442844160376e-06
0,1.4271463211201763e-06
0,0.0
0,-1.4271442844160376e-06
0,1.4271463211201763e-06
0,-1.4271442844160376e-06
0,0.0
0,1.4271463211201763e-06
0,-1.4271442844160376e-06
0,0.0
0,1.4271463211201763e-06
0,-1.4271442844160376e-06
0,1.4271463211201763e-06
0,-1.4271442844160376e-06
0,1.4271463211201763e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,-1.4271442844160376e-06
0,0.0
0,-7.135731605156792e-06
0,0.0
0,-1.427156504751892e-06
0,0.0
0,1.427158541567053e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,-1.427156504751892e-06
0,1.427158541567053e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,-1.427156504751892e-06
0,1.427158541567053e-06
0,-1.427156504751892e-06
0,1.427158541567053e-06
0,-1.427156504751892e-06
0,1.427158541567053e-06
0,0.0
0,-1.427156504751892e-06
0,1.427158541567053e-06
0,-1.427156504751892e-06
0,0.0
0,1.427158541567053e-06
0,0.0
0,0.0
0,-1.427156504751892e-06
0,0.0
0,0.0
0,0.0
0,1.427158541567053e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,-1.427156504751892e-06
0,1.427158541567053e-06
0,0.0
0,-1.7125878058021904e-05
0,-1.4271809464228014e-06
0,1.4271829833489846e-06
0,-1.4271809464228014e-06
0,0.0
0,-0.00010132999182232982
0,-7.136638072535728e-05
0,1.4274294850569191e-06
0,0.0
0,-1.427427447464602e-06
0,1.4274294850569191e-06
0,-1.427427447464602e-06
0,-4.282288454948713e-06
0,-5.852485950452735e-05
0,-2.284030628862954e-05
0,-3.8543897216247736e-05
0,-1.1420854194255092e-05
0,0.0
0,0.0
0,1.4276230790866151e-06
0,-4.282863122551106e-05
0,-1.42768218658329e-06
0,-4.5685895193714465e-05
0,0.0
0,-8.566496716888583e-05
0,5.140338377040976e-05
0,0.0
0,-1.427798377640066e-06
0,0.0
0,1.4278004161205615e-06
0,0.0
0,0.0
0,0.0
0,-1.427798377640066e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,1.4278004161205615e-06
0,0.0
0,0.0
0,-1.427798377640066e-06
0,1.4278004161205615e-06
0,0.0
0,0.0
0,-1.427798377640066e-06
0,1.4278004161205615e-06
0,0.0
0,0.0
0,4.7117346465341825e-05
0,1.4277311068955356e-06
0,-1.4277290685260624e-06
0,1.4277311068955356e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,4.711505925802939e-05
0,0.0
0,3.9974530513298134e-05
0,0.0
0,0.0
0,1.4276047362038469e-06
0,-1.4276026982784629e-06
0,0.0
0,1.4276047362038469e-06
0,-1.4276026982784629e-06
0,1.4276047362038469e-06
0,-1.4276026982784629e-06
0,0.0
0,0.0
0,1.4276047362038469e-06
0,0.0
0,0.0
0,-1.4276026982784629e-06
0,1.4276047362038469e-06
0,-1.4276026982784629e-06
0,1.4276047362038469e-06
0,0.0
0,3.140725935968369e-05
0,1.4275578625877472e-06
0,0.0
0,-1.4275558246623632e-06
0,1.4275578625877472e-06
0,0.0
0,-1.4275558246623632e-06
0,0.0
0,1.4275578625877472e-06
0,0.0
0,-1.4275558246623632e-06
0,1.4275578625877472e-06
0,0.0
0,-1.4275558246623632e-06
0,0.0
0,1.4275578625877472e-06
0,-8.137068200042563e-05
0,0.0
0,0.0
0,-1.4276719952910355e-06
0,0.0
0,1.4276740334384641e-06
0,-1.4276719952910355e-06
0,1.4276740334384641e-06
0,-1.4276719952910355e-06
0,1.4276740334384641e-06
0,-1.4276719952910355e-06
0,1.4276740334384641e-06
0,-1.4276719952910355e-06
0,0.0
0,0.0
0,1.4276740334384641e-06
0,-1.4276719952910355e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,-2.2842784535570537e-05
0,1.4277066462398125e-06
0,-1.4277046079813616e-06
0,0.0
0,0.0
0,0.0
0,1.4277066462398125e-06
0,0.0
0,-1.4277046079813616e-06
0,1.4277066462398125e-06
0,0.0
0,-1.4277046079813616e-06
0,1.4277066462398125e-06
0,-1.4277046079813616e-06
0,-4.71143193263579e-05
0,0.0
0,-2.712770438240142e-05
0,0.0
0,-2.5700627666491727e-05
0,0.0
0,1.4278493447594798e-06
0,-1.4278473060569397e-06
0,1.4278493447594798e-06
0,-1.4278473060569397e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.4278493447594798e-06
0,-1.4278473060569397e-06
0,0.0
0,0.0
0,-4.854687772171129e-05
0,-2.8558373315057395e-05
0,1.427959446020921e-06
0,-1.427957406985314e-06
0,0.0
0,1.427959446020921e-06
0,-1.427957406985314e-06
0,1.427959446020921e-06
0,-1.427957406985314e-06
0,0.0
0,-7.139797229760436e-05
0,0.0
0,0.0
0,0.0
0,-7.14030703320434e-05
0,0.0
0,0.0
0,1.428163382000136e-06
0,-1.4281613422983952e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,-0.00012567837760646405
0,-7.284548757902076e-05
0,-1.428446949724993e-06
0,1.42844899020389e-06
0,-1.428446949724993e-06
0,0.0
0,0.0
0,-8.570693940523899e-05
0,0.0
0,-2.4285714285698923e-05
0,-1.4286061233992342e-06
0,1.428608164211198e-06
0,-1.4286061233992342e-06
0,0.0
0,0.0
0,1.428608164211198e-06
0,0.0
0,0.00011000267149330334
0,1.42844899020389e-06
0,2.7140492042665443e-05
0,4.285224545763633e-05
0,-1.4283469741416255e-06
0,0.0
0,1.4283490143984778e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,-1.4283469741416255e-06
0,0.0
0,1.4283490143984778e-06
0,-1.4283469741416255e-06
0,1.4283490143984778e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,-1.4283469741416255e-06
0,1.4283490143984778e-06
0,-1.4283469741416255e-06
0,1.4283490143984778e-06
0,-1.4283469741416255e-06
0,0.0
0,0.0
0,1.4283490143984778e-06
0,0.0
0,0.0
0,-1.4283469741416255e-06
0,1.4283490143984778e-06
0,0.0
0,0.0
0,0.0
0,-1.4283469741416255e-06
0,1.4283490143984778e-06
0,0.0
0,0.0
0,0.0
0,-1.4283469741416255e-06
0,1.4283490143984778e-06
0,0.0
0,-1.4283469741416255e-06
0,0.0
0,0.0
0,-0.00015569004255044927
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.42857142870767e-06
0,0.0
0,0.0
0,-1.4285693878957062e-06
0,0.0
0,0.0
0,1.42857142870767e-06
0,0.0
0,0.0
0,2.2857110204110853e-05
0,1.14282938843413e-05
0,1.4285204099628857e-06
0,0.0
0,-1.4285183693729664e-06
0,1.4285204099628857e-06
0,0.0
0,-1.4285183693729664e-06
0,0.0
0,1.4285204099628857e-06
0,0.0
0,0.0
0,-1.4285183693729664e-06
0,0.0
0,1.4285204099628857e-06
0,0.0
0,-1.4285183693729664e-06
0,1.4285204099628857e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,-1.4285183693729664e-06
0,1.4285204099628857e-06
0,0.0
0,-1.4285183693729664e-06
0,0.0
0,0.0
0,1.4285204099628857e-06
0,2.9998885755500027e-05
0,1.4284755167626173e-06
0,4.2854204282960495e-06
0,0.0
0,1.4284673544029403e-06
0,0.0
0,0.0
0,-1.4284653139240433e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.4284673544029403e-06
0,0.0
0,-1.4284653139240433e-06
0,0.0
0,0.0
0,1.4284673544029403e-06
0,0.0
0,0.0
0,0.0
0,6.856633507235088e-05
0,0.0
0,7.284673618057624e-05
0,0.0
0,0.0
